 2022-09-22 11:53:16,763 - Key.space
 2022-09-22 11:53:17,322 - 'f'
 2022-09-22 11:53:17,463 - 'f'
 2022-09-22 11:53:17,564 - Key.space
 2022-09-22 11:53:19,133 - 'l'
 2022-09-22 11:53:19,271 - 'a'
 2022-09-22 11:53:19,471 - 'n'
 2022-09-22 11:53:19,684 - 'g'
 2022-09-22 11:53:19,872 - 's'
 2022-09-22 11:53:20,223 - 'k'
 2022-09-22 11:53:20,453 - 'o'
 2022-09-22 11:53:20,711 - 'm'
 2022-09-22 11:53:21,001 - 'e'
 2022-09-22 11:53:21,156 - 'n'
 2022-09-22 11:53:21,468 - Key.space
 2022-09-22 11:53:24,830 - 'n'
 2022-09-22 11:53:24,952 - 'a'
 2022-09-22 11:53:25,087 - Key.space
 2022-09-22 11:53:31,792 - 's'
 2022-09-22 11:53:32,024 - 'c'
 2022-09-22 11:53:32,342 - 'h'
 2022-09-22 11:53:32,638 - 'o'
 2022-09-22 11:53:32,771 - 'o'
 2022-09-22 11:53:32,953 - 'l'
 2022-09-22 11:53:33,235 - Key.enter
 2022-09-22 11:54:17,140 - Key.shift
 2022-09-22 11:54:17,657 - Key.shift
 2022-09-22 11:54:17,677 - Key.shift
 2022-09-22 11:54:17,726 - Key.shift
 2022-09-22 11:54:17,757 - Key.shift
 2022-09-22 11:54:17,778 - Key.shift
 2022-09-22 11:54:17,810 - Key.shift
 2022-09-22 11:54:17,857 - Key.shift
 2022-09-22 11:54:17,890 - Key.shift
 2022-09-22 11:54:17,918 - Key.shift
 2022-09-22 11:54:17,952 - Key.shift
 2022-09-22 11:54:17,984 - Key.shift
 2022-09-22 11:54:18,019 - Key.shift
 2022-09-22 11:54:18,048 - Key.shift
 2022-09-22 11:54:18,074 - 'M'
 2022-09-22 11:54:19,228 - Key.backspace
 2022-09-22 11:54:20,146 - Key.shift
 2022-09-22 11:54:20,401 - 'M'
 2022-09-22 11:54:20,767 - 'i'
 2022-09-22 11:54:21,048 - 'n'
 2022-09-22 11:54:21,255 - 't'
 2022-09-22 11:54:21,526 - 'y'
 2022-09-22 11:54:22,371 - Key.backspace
 2022-09-22 11:54:22,845 - Key.backspace
 2022-09-22 11:54:23,018 - Key.backspace
 2022-09-22 11:54:23,202 - Key.backspace
 2022-09-22 11:54:24,142 - Key.backspace
 2022-09-22 11:54:25,130 - Key.shift
 2022-09-22 11:54:25,363 - 'P'
 2022-09-22 11:54:26,001 - 'e'
 2022-09-22 11:54:26,139 - 'p'
 2022-09-22 11:54:26,277 - 'e'
 2022-09-22 11:54:26,568 - 'r'
 2022-09-22 11:54:26,862 - 'm'
 2022-09-22 11:54:27,363 - 'u'
 2022-09-22 11:54:27,720 - 'n'
 2022-09-22 11:54:27,887 - 't'
 2022-09-22 11:54:28,171 - 'i'
 2022-09-22 11:54:29,147 - Key.backspace
 2022-09-22 11:54:29,291 - Key.backspace
 2022-09-22 11:54:29,445 - Key.backspace
 2022-09-22 11:54:29,582 - Key.backspace
 2022-09-22 11:54:29,753 - Key.backspace
 2022-09-22 11:54:29,893 - Key.backspace
 2022-09-22 11:54:30,048 - Key.backspace
 2022-09-22 11:54:30,185 - Key.backspace
 2022-09-22 11:54:30,330 - Key.backspace
 2022-09-22 11:54:30,479 - Key.backspace
 2022-09-22 11:54:31,364 - Key.shift
 2022-09-22 11:54:31,521 - 'M'
 2022-09-22 11:54:31,857 - 'u'
 2022-09-22 11:54:32,049 - 'n'
 2022-09-22 11:54:32,409 - 't'
 2022-09-22 11:54:32,554 - 'i'
 2022-09-22 11:54:32,937 - 'g'
 2022-09-22 11:54:33,135 - 'e'
 2022-09-22 11:54:33,526 - Key.space
 2022-09-22 11:54:33,785 - 'n'
 2022-09-22 11:54:33,944 - 'a'
 2022-09-22 11:54:34,285 - 'c'
 2022-09-22 11:54:34,420 - 'h'
 2022-09-22 11:54:34,611 - 't'
 2022-09-22 11:54:35,615 - 'c'
 2022-09-22 11:54:35,785 - 'l'
 2022-09-22 11:54:36,085 - 'u'
 2022-09-22 11:54:36,325 - 'b'
 2022-09-22 11:56:22,307 - 'n'
 2022-09-22 11:56:22,737 - 'a'
 2022-09-22 11:56:23,160 - 'c'
 2022-09-22 11:56:23,295 - 'h'
 2022-09-22 11:56:39,989 - 'f'
 2022-09-22 11:56:40,135 - 'a'
 2022-09-22 11:56:40,278 - 'b'
 2022-09-22 11:56:40,660 - 'i'
 2022-09-22 11:56:40,863 - 'a'
 2022-09-22 11:56:41,097 - 'n'
 2022-09-22 11:56:41,416 - 'i'
 2022-09-22 11:56:41,614 - 's'
 2022-09-22 11:56:44,656 - 't'
 2022-09-22 11:56:44,971 - 'i'
 2022-09-22 11:56:45,454 - 's'
 2022-09-22 11:56:45,740 - 'c'
 2022-09-22 11:56:45,897 - 'h'
 2022-09-22 11:56:46,427 - Key.space
 2022-09-22 11:56:47,110 - 'h'
 2022-09-22 11:56:47,422 - 'o'
 2022-09-22 11:56:47,543 - 'o'
 2022-09-22 11:56:47,917 - 'f'
 2022-09-22 11:56:48,126 - 'd'
 2022-09-22 11:56:48,414 - 'k'
 2022-09-22 11:56:48,543 - 'a'
 2022-09-22 11:56:48,685 - 'n'
 2022-09-22 11:56:48,985 - 't'
 2022-09-22 11:56:49,130 - 'o'
 2022-09-22 11:56:49,571 - 'o'
 2022-09-22 11:56:49,694 - 'r'
 2022-09-22 11:56:49,971 - Key.enter
 2022-09-22 11:56:56,327 - 'c'
 2022-09-22 11:56:57,108 - 'o'
 2022-09-22 11:56:57,254 - 's'
 2022-09-22 11:56:57,730 - 't'
 2022-09-22 11:56:58,002 - 'a'
 2022-09-22 11:59:28,717 - 'h'
 2022-09-22 11:59:28,862 - 'e'
 2022-09-22 11:59:29,085 - 't'
 2022-09-22 11:59:29,295 - Key.space
 2022-09-22 11:59:31,158 - 'f'
 2022-09-22 11:59:31,296 - 'a'
 2022-09-22 11:59:33,405 - 'b'
 2022-09-22 11:59:33,816 - 'i'
 2022-09-22 12:00:21,884 - 'h'
 2022-09-22 12:00:22,100 - 'e'
 2022-09-22 12:00:22,194 - 't'
 2022-09-22 12:00:22,409 - Key.space
 2022-09-22 12:00:22,750 - 'f'
 2022-09-22 12:00:22,938 - 'a'
 2022-09-22 12:00:23,060 - 'b'
 2022-09-22 12:00:23,391 - 'i'
 2022-09-22 12:00:23,524 - 'a'
 2022-09-22 12:00:23,645 - 'n'
 2022-09-22 12:00:24,353 - 'i'
 2022-09-22 12:00:25,030 - 's'
 2022-09-22 12:00:25,358 - 't'
 2022-09-22 12:00:25,574 - 'i'
 2022-09-22 12:00:25,765 - 's'
 2022-09-22 12:00:26,096 - 'c'
 2022-09-22 12:00:26,291 - 'h'
 2022-09-22 12:00:26,997 - 'e'
 2022-09-22 12:00:27,098 - Key.space
 2022-09-22 12:00:28,376 - 'h'
 2022-09-22 12:00:28,702 - 'o'
 2022-09-22 12:00:28,833 - 'o'
 2022-09-22 12:00:29,037 - 'f'
 2022-09-22 12:00:29,306 - 'd'
 2022-09-22 12:00:29,574 - 'k'
 2022-09-22 12:00:29,699 - 'a'
 2022-09-22 12:00:29,839 - 'n'
 2022-09-22 12:00:30,087 - 't'
 2022-09-22 12:00:30,259 - 'o'
 2022-09-22 12:00:30,384 - 'o'
 2022-09-22 12:00:30,659 - 'r'
 2022-09-22 12:00:31,365 - Key.enter
 2022-09-22 12:00:40,552 - 'f'
 2022-09-22 12:00:40,679 - 'a'
 2022-09-22 12:00:40,819 - 'b'
 2022-09-22 12:00:41,237 - 'i'
 2022-09-22 12:00:41,897 - 'a'
 2022-09-22 12:00:42,069 - 'n'
 2022-09-22 12:00:42,372 - 'i'
 2022-09-22 12:00:42,691 - 's'
 2022-09-22 12:00:43,312 - 't'
 2022-09-22 12:00:44,644 - 'i'
 2022-09-22 12:00:44,926 - 's'
 2022-09-22 12:00:45,201 - 'c'
 2022-09-22 12:00:45,303 - 'h'
 2022-09-22 12:00:45,489 - Key.space
 2022-09-22 12:00:45,705 - 'h'
 2022-09-22 12:00:45,991 - 'o'
 2022-09-22 12:00:46,109 - 'o'
 2022-09-22 12:00:46,355 - 'f'
 2022-09-22 12:00:49,378 - 'd'
 2022-09-22 12:00:51,472 - 'k'
 2022-09-22 12:00:51,615 - 'a'
 2022-09-22 12:00:51,763 - 'n'
 2022-09-22 12:00:52,057 - 't'
 2022-09-22 12:00:52,221 - 'o'
 2022-09-22 12:00:52,352 - 'o'
 2022-09-22 12:00:52,502 - 'r'
 2022-09-22 12:00:52,677 - Key.enter
 2022-09-22 12:01:24,493 - 'g'
 2022-09-22 12:01:24,688 - 'o'
 2022-09-22 12:01:24,810 - 'o'
 2022-09-22 12:01:24,905 - 'g'
 2022-09-22 12:01:25,029 - 'l'
 2022-09-22 12:01:25,365 - 'e'
 2022-09-22 12:01:34,529 - Key.space
 2022-09-22 12:01:34,765 - 'm'
 2022-09-22 12:01:35,014 - 'a'
 2022-09-22 12:01:35,263 - 'p'
 2022-09-22 12:01:35,349 - 's'
 2022-09-22 12:01:35,569 - Key.enter
 2022-09-22 12:02:23,485 - Key.backspace
 2022-09-22 12:02:23,637 - Key.backspace
 2022-09-22 12:02:23,783 - Key.backspace
 2022-09-22 12:02:23,932 - Key.backspace
 2022-09-22 12:02:24,097 - Key.backspace
 2022-09-22 12:02:25,589 - Key.enter
 2022-09-22 12:02:41,851 - 'g'
 2022-09-22 12:02:41,984 - 'o'
 2022-09-22 12:02:42,117 - 'o'
 2022-09-22 12:02:42,222 - 'g'
 2022-09-22 12:02:42,340 - 'l'
 2022-09-22 12:02:42,664 - 'e'
 2022-09-22 12:02:42,952 - Key.space
 2022-09-22 12:02:43,276 - 'm'
 2022-09-22 12:02:43,419 - 'a'
 2022-09-22 12:02:43,607 - 'p'
 2022-09-22 12:02:43,721 - 's'
 2022-09-22 12:02:43,896 - Key.enter
 2022-09-22 12:02:58,586 - 'c'
 2022-09-22 12:02:59,149 - 'o'
 2022-09-22 12:02:59,325 - 's'
 2022-09-22 12:02:59,616 - 't'
 2022-09-22 12:02:59,757 - 'a'
 2022-09-22 12:02:59,901 - Key.space
 2022-09-22 12:05:26,107 - 'k'
 2022-09-22 12:05:26,345 - 'e'
 2022-09-22 12:05:26,554 - 'r'
 2022-09-22 12:05:26,786 - 'k'
 2022-09-22 12:05:28,674 - Key.backspace
 2022-09-22 12:05:28,812 - Key.backspace
 2022-09-22 12:05:28,961 - Key.backspace
 2022-09-22 12:05:29,090 - Key.backspace
 2022-09-22 12:06:12,738 - 'l'
 2022-09-22 12:06:13,159 - 'e'
 2022-09-22 12:06:13,631 - 'k'
 2022-09-22 12:06:13,784 - 'k'
 2022-09-22 12:06:14,152 - 'e'
 2022-09-22 12:06:14,330 - 'r'
 2022-09-22 12:06:14,605 - Key.space
 2022-09-22 12:06:14,876 - 'm'
 2022-09-22 12:06:15,343 - 'a'
 2022-09-22 12:06:15,770 - 'n'
 2022-09-22 12:06:16,055 - Key.enter
 2022-09-22 12:06:17,410 - 't'
 2022-09-22 12:06:17,807 - 'o'
 2022-09-22 12:06:18,347 - 'c'
 2022-09-22 12:06:19,096 - Key.backspace
 2022-09-22 12:06:19,252 - Key.backspace
 2022-09-22 12:06:19,396 - Key.backspace
 2022-09-22 12:06:22,021 - 'k'
 2022-09-22 12:06:22,358 - Key.space
 2022-09-22 12:06:22,787 - 'b'
 2022-09-22 12:06:23,040 - 'e'
 2022-09-22 12:06:23,166 - 'n'
 2022-09-22 12:06:23,331 - Key.space
 2022-09-22 12:06:24,217 - '1'
 2022-09-22 12:06:24,460 - '6'
 2022-09-22 12:06:24,970 - '0'
 2022-09-22 12:06:25,085 - '0'
 2022-09-22 12:06:25,435 - Key.space
 2022-09-22 12:06:26,375 - 'k'
 2022-09-22 12:06:26,568 - 'l'
 2022-09-22 12:06:26,744 - 'a'
 2022-09-22 12:06:27,223 - 'a'
 2022-09-22 12:06:27,550 - 'r'
 2022-09-22 12:06:27,858 - Key.enter
 2022-09-22 12:06:28,685 - 'e'
 2022-09-22 12:06:28,752 - 'n'
 2022-09-22 12:06:28,925 - Key.space
 2022-09-22 12:06:29,442 - 'o'
 2022-09-22 12:06:29,755 - 'n'
 2022-09-22 12:06:29,953 - 'g'
 2022-09-22 12:06:30,122 - 'e'
 2022-09-22 12:06:30,291 - 'v'
 2022-09-22 12:06:30,593 - 'e'
 2022-09-22 12:06:30,724 - 'e'
 2022-09-22 12:06:30,916 - 'r'
 2022-09-22 12:06:30,995 - Key.space
 2022-09-22 12:06:35,521 - '1'
 2022-09-22 12:06:35,634 - '6'
 2022-09-22 12:06:36,080 - '3'
 2022-09-22 12:06:36,383 - '0'
 2022-09-22 12:06:36,543 - Key.space
 2022-09-22 12:06:36,918 - 'b'
 2022-09-22 12:06:37,262 - 'i'
 2022-09-22 12:06:37,475 - 'j'
 2022-09-22 12:06:37,617 - Key.space
 2022-09-22 12:06:37,954 - 's'
 2022-09-22 12:06:38,101 - 'l'
 2022-09-22 12:06:38,354 - 'i'
 2022-09-22 12:06:38,577 - 'n'
 2022-09-22 12:06:38,844 - 'g'
 2022-09-22 12:06:38,983 - 'e'
 2022-09-22 12:06:39,187 - Key.enter
 2022-09-22 12:10:43,935 - Key.print_screen
 2022-09-22 12:10:45,759 - Key.esc
 2022-09-22 12:10:50,369 - Key.print_screen
 2022-09-22 12:11:02,754 - Key.ctrl_l
 2022-09-22 12:11:03,269 - Key.ctrl_l
 2022-09-22 12:11:03,306 - Key.ctrl_l
 2022-09-22 12:11:03,339 - Key.ctrl_l
 2022-09-22 12:11:03,359 - Key.ctrl_l
 2022-09-22 12:11:03,405 - Key.ctrl_l
 2022-09-22 12:11:03,423 - Key.ctrl_l
 2022-09-22 12:11:03,458 - Key.ctrl_l
 2022-09-22 12:11:03,500 - '\x16'
 2022-09-22 12:11:03,970 - Key.enter
 2022-09-22 12:14:59,076 - Key.cmd
 2022-09-22 12:14:59,364 - 'l'
 2022-09-22 12:15:01,294 - <255>
 2022-09-22 12:46:57,722 - Key.space
 2022-09-22 12:47:20,612 - 'd'
 2022-09-22 12:47:20,716 - 'a'
 2022-09-22 12:47:20,849 - 't'
 2022-09-22 12:47:21,013 - Key.space
 2022-09-22 12:47:21,289 - 'e'
 2022-09-22 12:47:21,756 - Key.backspace
 2022-09-22 12:47:21,917 - 'w'
 2022-09-22 12:47:22,094 - 'e'
 2022-09-22 12:47:22,245 - 'e'
 2022-09-22 12:47:22,704 - 'r'
 2022-09-22 12:47:23,108 - Key.backspace
 2022-09-22 12:47:23,198 - 't'
 2022-09-22 12:47:23,446 - Key.space
 2022-09-22 12:47:23,635 - 'j'
 2022-09-22 12:47:23,807 - 'i'
 2022-09-22 12:47:23,986 - 'j'
 2022-09-22 12:47:24,367 - Key.enter
 2022-09-22 12:47:31,382 - Key.ctrl_l
 2022-09-22 12:47:31,689 - '\x16'
 2022-09-22 12:47:32,669 - Key.enter
 2022-09-22 12:48:43,458 - 't'
 2022-09-22 12:48:43,600 - 'e'
 2022-09-22 12:48:43,841 - 'c'
 2022-09-22 12:48:43,969 - 'h'
 2022-09-22 12:48:44,141 - 'n'
 2022-09-22 12:48:44,362 - 'i'
 2022-09-22 12:48:44,507 - 'e'
 2022-09-22 12:48:44,614 - 'k'
 2022-09-22 12:48:44,817 - Key.space
 2022-09-22 12:48:45,604 - 'c'
 2022-09-22 12:48:45,767 - 'o'
 2022-09-22 12:48:45,950 - 'l'
 2022-09-22 12:48:46,097 - 'l'
 2022-09-22 12:48:46,259 - 'e'
 2022-09-22 12:48:46,545 - 'g'
 2022-09-22 12:48:46,685 - 'e'
 2022-09-22 12:48:46,782 - Key.space
 2022-09-22 12:48:47,696 - 'r'
 2022-09-22 12:48:48,200 - 'o'
 2022-09-22 12:48:48,456 - 't'
 2022-09-22 12:48:48,599 - 't'
 2022-09-22 12:48:48,837 - 'e'
 2022-09-22 12:48:49,008 - 'r'
 2022-09-22 12:48:49,225 - 'd'
 2022-09-22 12:48:49,536 - 'a'
 2022-09-22 12:48:49,705 - 'm'
 2022-09-22 12:48:49,869 - Key.space
 2022-09-22 12:48:50,851 - 's'
 2022-09-22 12:48:51,244 - 'p'
 2022-09-22 12:48:51,526 - 'r'
 2022-09-22 12:48:51,701 - 'o'
 2022-09-22 12:48:51,851 - 't'
 2022-09-22 12:48:51,982 - 'l'
 2022-09-22 12:48:52,208 - 'a'
 2022-09-22 12:48:52,354 - 'a'
 2022-09-22 12:48:52,514 - 'n'
 2022-09-22 12:48:52,770 - Key.enter
 2022-09-22 12:56:30,682 - 'h'
 2022-09-22 12:56:30,931 - '1'
 2022-09-22 12:56:31,490 - Key.enter
 2022-09-22 12:56:33,408 - Key.shift
 2022-09-22 12:56:33,918 - 'T'
 2022-09-22 12:56:34,602 - 'i'
 2022-09-22 12:56:34,940 - 'e'
 2022-09-22 12:56:35,089 - 't'
 2022-09-22 12:56:35,697 - Key.space
 2022-09-22 12:56:36,284 - 't'
 2022-09-22 12:56:36,411 - 'e'
 2022-09-22 12:56:36,693 - ';'
 2022-09-22 12:56:37,903 - Key.backspace
 2022-09-22 12:56:38,156 - ','
 2022-09-22 12:56:39,331 - Key.backspace
 2022-09-22 12:56:39,411 - 'l'
 2022-09-22 12:57:30,176 - Key.space
 2022-09-22 12:57:31,433 - 'i'
 2022-09-22 12:57:31,605 - 'd'
 2022-09-22 12:57:32,569 - Key.enter
 2022-09-22 12:57:33,869 - 't'
 2022-09-22 12:57:34,922 - 'i'
 2022-09-22 12:57:35,397 - 't'
 2022-09-22 12:57:35,652 - 'e'
 2022-09-22 12:57:35,821 - 'l'
 2022-09-22 13:00:24,254 - Key.enter
 2022-09-22 13:00:25,217 - 'd'
 2022-09-22 13:00:25,494 - 'u'
 2022-09-22 13:00:25,924 - 'c'
 2022-09-22 13:00:26,083 - 'i'
 2022-09-22 13:00:26,525 - Key.backspace
 2022-09-22 13:00:27,275 - 'u'
 2022-09-22 13:00:28,237 - 'm'
 2022-09-22 13:00:28,735 - 'e'
 2022-09-22 13:00:28,918 - 'n'
 2022-09-22 13:00:29,222 - 't'
 2022-09-22 13:00:29,694 - Key.enter
 2022-09-22 13:00:30,639 - Key.backspace
 2022-09-22 13:00:33,785 - '.'
 2022-09-22 13:00:37,482 - 'g'
 2022-09-22 13:00:37,642 - 'e'
 2022-09-22 13:00:37,773 - 't'
 2022-09-22 13:00:38,782 - Key.shift
 2022-09-22 13:00:39,023 - 'E'
 2022-09-22 13:00:39,304 - 'l'
 2022-09-22 13:00:39,497 - 'e'
 2022-09-22 13:00:39,647 - 'm'
 2022-09-22 13:00:39,967 - 'e'
 2022-09-22 13:00:40,288 - 'n'
 2022-09-22 13:00:40,458 - 't'
 2022-09-22 13:00:42,621 - Key.space
 2022-09-22 13:00:43,362 - Key.backspace
 2022-09-22 13:00:50,760 - Key.backspace
 2022-09-22 13:00:51,962 - 't'
 2022-09-22 13:00:52,430 - Key.shift
 2022-09-22 13:00:52,595 - 'B'
 2022-09-22 13:00:53,088 - 'y'
 2022-09-22 13:00:53,371 - Key.shift
 2022-09-22 13:00:53,565 - 'I'
 2022-09-22 13:00:55,977 - 'd'
 2022-09-22 13:01:04,724 - Key.shift
 2022-09-22 13:01:05,486 - ';'
 2022-09-22 13:01:08,349 - Key.backspace
 2022-09-22 13:01:09,790 - 'd'
 2022-09-22 13:01:36,115 - Key.shift
 2022-09-22 13:01:37,001 - Key.shift
 2022-09-22 13:01:37,290 - '('
 2022-09-22 13:01:39,415 - 't'
 2022-09-22 13:01:40,175 - 'i'
 2022-09-22 13:01:40,518 - 't'
 2022-09-22 13:01:40,793 - 'l'
 2022-09-22 13:01:42,320 - Key.backspace
 2022-09-22 13:01:42,638 - 'e'
 2022-09-22 13:01:42,910 - 'l'
 2022-09-22 13:01:52,809 - Key.backspace
 2022-09-22 13:01:52,837 - Key.delete
 2022-09-22 13:01:53,421 - Key.backspace
 2022-09-22 13:01:53,598 - Key.backspace
 2022-09-22 13:01:54,089 - Key.backspace
 2022-09-22 13:01:55,588 - Key.shift
 2022-09-22 13:01:55,751 - '"'
 2022-09-22 13:01:57,123 - Key.shift
 2022-09-22 13:01:57,631 - Key.shift
 2022-09-22 13:01:57,665 - '"'
 2022-09-22 13:01:58,961 - Key.left
 2022-09-22 13:02:00,243 - 't'
 2022-09-22 13:02:00,347 - 'i'
 2022-09-22 13:02:00,459 - 't'
 2022-09-22 13:02:00,623 - 'l'
 2022-09-22 13:02:01,220 - Key.backspace
 2022-09-22 13:02:01,809 - 'e'
 2022-09-22 13:02:02,178 - 'l'
 2022-09-22 13:05:29,891 - ';'
 2022-09-22 13:06:50,664 - Key.backspace
 2022-09-22 13:06:51,225 - '.'
 2022-09-22 13:06:51,740 - 's'
 2022-09-22 13:06:52,069 - 't'
 2022-09-22 13:06:52,260 - 'y'
 2022-09-22 13:06:52,442 - 'l'
 2022-09-22 13:06:52,676 - 'e'
 2022-09-22 13:06:53,884 - Key.space
 2022-09-22 13:06:54,804 - Key.backspace
 2022-09-22 13:07:01,049 - '.'
 2022-09-22 13:07:01,564 - 'c'
 2022-09-22 13:07:01,751 - 'o'
 2022-09-22 13:07:01,927 - 'l'
 2022-09-22 13:07:02,101 - 'o'
 2022-09-22 13:07:02,736 - 'r'
 2022-09-22 13:07:05,864 - Key.space
 2022-09-22 13:07:06,410 - '='
 2022-09-22 13:07:06,714 - Key.space
 2022-09-22 13:07:10,443 - Key.shift
 2022-09-22 13:07:10,739 - '"'
 2022-09-22 13:07:11,839 - Key.shift
 2022-09-22 13:07:11,976 - '"'
 2022-09-22 13:07:13,168 - Key.left
 2022-09-22 13:07:13,691 - 'r'
 2022-09-22 13:07:13,887 - 'e'
 2022-09-22 13:07:14,082 - 'd'
 2022-09-22 13:07:15,453 - Key.right
 2022-09-22 13:07:15,669 - Key.right
 2022-09-22 13:07:17,001 - ';'
 2022-09-22 13:11:31,725 - Key.backspace
 2022-09-22 13:11:32,024 - 'o'
 2022-09-22 13:13:16,223 - Key.enter
 2022-09-22 13:13:17,091 - Key.enter
 2022-09-22 13:13:18,354 - 'l'
 2022-09-22 13:13:18,460 - 'e'
 2022-09-22 13:13:18,690 - 't'
 2022-09-22 13:13:20,426 - Key.space
 2022-09-22 13:13:21,297 - Key.enter
 2022-09-22 13:13:22,206 - Key.backspace
 2022-09-22 13:13:22,374 - Key.backspace
 2022-09-22 13:13:22,710 - Key.backspace
 2022-09-22 13:13:23,577 - 't'
 2022-09-22 13:13:24,185 - Key.enter
 2022-09-22 13:13:24,614 - Key.space
 2022-09-22 13:13:29,273 - 't'
 2022-09-22 13:13:29,621 - 'i'
 2022-09-22 13:13:30,392 - 't'
 2022-09-22 13:13:30,569 - 'l'
 2022-09-22 13:13:30,787 - 'e'
 2022-09-22 13:13:32,181 - Key.space
 2022-09-22 13:13:34,198 - Key.shift
 2022-09-22 13:13:34,449 - '+'
 2022-09-22 13:13:35,455 - Key.backspace
 2022-09-22 13:13:36,031 - '='
 2022-09-22 13:13:37,893 - Key.space
 2022-09-22 13:13:39,299 - Key.shift
 2022-09-22 13:13:39,520 - '"'
 2022-09-22 13:13:39,825 - '"'
 2022-09-22 13:13:41,032 - Key.left
 2022-09-22 13:13:41,715 - 't'
 2022-09-22 13:13:41,867 - 'i'
 2022-09-22 13:13:41,974 - 't'
 2022-09-22 13:13:42,228 - 'e'
 2022-09-22 13:13:42,329 - 'l'
 2022-09-22 13:16:00,962 - 'c'
 2022-09-22 13:16:01,093 - 'o'
 2022-09-22 13:16:01,260 - 'l'
 2022-09-22 13:16:01,435 - 'o'
 2022-09-22 13:16:01,776 - 'n'
 2022-09-22 13:16:01,971 - 'e'
 2022-09-22 13:16:02,116 - 'l'
 2022-09-22 13:16:02,308 - Key.space
 2022-09-22 13:16:02,781 - 's'
 2022-09-22 13:16:02,954 - 'a'
 2022-09-22 13:16:03,083 - 'n'
 2022-09-22 13:16:03,298 - 'd'
 2022-09-22 13:16:03,714 - 'e'
 2022-09-22 13:16:03,872 - 'r'
 2022-09-22 13:16:04,093 - 's'
 2022-09-22 13:16:04,222 - Key.enter
 2022-09-22 13:16:52,769 - Key.space
 2022-09-22 13:16:52,927 - 'c'
 2022-09-22 13:16:53,184 - 'o'
 2022-09-22 13:16:53,329 - 'l'
 2022-09-22 13:16:53,489 - 'o'
 2022-09-22 13:16:53,600 - 't'
 2022-09-22 13:16:54,017 - Key.backspace
 2022-09-22 13:16:54,121 - 'r'
 2022-09-22 13:16:54,246 - Key.enter
 2022-09-22 13:21:31,794 - ';'
 2022-09-22 13:21:40,449 - Key.backspace
 2022-09-22 13:21:42,347 - Key.backspace
 2022-09-22 13:23:09,941 - Key.ctrl_l
 2022-09-22 13:23:10,442 - '\x03'
 2022-09-22 13:23:13,231 - Key.enter
 2022-09-22 13:23:13,771 - Key.ctrl_l
 2022-09-22 13:23:13,943 - '\x16'
 2022-09-22 13:23:15,585 - Key.backspace
 2022-09-22 13:23:16,098 - Key.backspace
 2022-09-22 13:23:16,132 - Key.backspace
 2022-09-22 13:23:16,165 - Key.backspace
 2022-09-22 13:23:16,198 - Key.backspace
 2022-09-22 13:23:16,231 - Key.backspace
 2022-09-22 13:23:16,265 - Key.backspace
 2022-09-22 13:23:16,297 - Key.backspace
 2022-09-22 13:23:16,329 - Key.backspace
 2022-09-22 13:23:16,362 - Key.backspace
 2022-09-22 13:23:16,462 - Key.backspace
 2022-09-22 13:23:16,609 - Key.backspace
 2022-09-22 13:23:16,738 - Key.backspace
 2022-09-22 13:23:16,927 - Key.backspace
 2022-09-22 13:23:17,762 - 'f'
 2022-09-22 13:23:18,007 - 'o'
 2022-09-22 13:23:18,376 - 'n'
 2022-09-22 13:23:18,550 - 't'
 2022-09-22 13:23:19,115 - 'e'
 2022-09-22 13:23:19,809 - Key.backspace
 2022-09-22 13:23:20,218 - 'w'
 2022-09-22 13:23:20,353 - 'e'
 2022-09-22 13:23:20,526 - 'i'
 2022-09-22 13:23:20,816 - 'g'
 2022-09-22 13:23:21,017 - 'h'
 2022-09-22 13:23:21,187 - 't'
 2022-09-22 13:23:22,273 - Key.enter
 2022-09-22 13:23:23,966 - Key.space
 2022-09-22 13:23:26,078 - '='
 2022-09-22 13:23:26,344 - Key.space
 2022-09-22 13:23:28,458 - Key.shift
 2022-09-22 13:23:28,609 - '"'
 2022-09-22 13:23:28,750 - '"'
 2022-09-22 13:23:29,301 - Key.left
 2022-09-22 13:23:33,190 - 'b'
 2022-09-22 13:23:34,269 - 'o'
 2022-09-22 13:23:34,701 - 'l'
 2022-09-22 13:23:35,604 - Key.backspace
 2022-09-22 13:23:35,787 - Key.backspace
 2022-09-22 13:23:36,227 - Key.backspace
 2022-09-22 13:23:38,219 - 'b'
 2022-09-22 13:23:38,450 - 'o'
 2022-09-22 13:23:38,657 - 'l'
 2022-09-22 13:23:38,934 - 'd'
 2022-09-22 13:23:39,785 - Key.enter
 2022-09-22 13:23:41,606 - Key.backspace
 2022-09-22 13:24:17,329 - Key.backspace
 2022-09-22 13:24:36,682 - Key.f12
 2022-09-22 13:25:55,162 - Key.enter
 2022-09-22 13:25:56,847 - 'c'
 2022-09-22 13:25:57,001 - 'o'
 2022-09-22 13:25:57,556 - 'n'
 2022-09-22 13:25:57,696 - 's'
 2022-09-22 13:25:58,062 - 'o'
 2022-09-22 13:25:58,235 - 'l'
 2022-09-22 13:25:58,462 - 'e'
 2022-09-22 13:26:00,085 - Key.enter
 2022-09-22 13:26:01,574 - '.'
 2022-09-22 13:26:01,893 - 'l'
 2022-09-22 13:26:02,099 - 'o'
 2022-09-22 13:26:02,304 - 'g'
 2022-09-22 13:26:03,103 - Key.enter
 2022-09-22 13:26:10,538 - Key.backspace
 2022-09-22 13:26:11,404 - Key.enter
